"","id","datasource","abstract","title","author"
"116","df35a.22.12","urn:node:GOA","This project has developed a web-based data portal and consolidated, documented, and entered data sets, metadata, and other electronic resources into that web portal. The efforts of this project have resulted in a considerable increase in available historic time series data regarding herring ecosystem dynamics in Prince William Sound. The web portal provides public access to information, data and GIS visualizations. Scientist and researchers can use the web portal as a resource to assist in consolidating, accessing and synthesizing herring data. This project has also developed an ArcPad application for collecting herring aerial survey data directly into a GIS format. Also produced by this project are a set of technical Standard Operating Procedures (SOPs) for efficiently ingesting, managing and serving ecological datasets in an open, scalable and standardized way. These SOPs were developed in the last phase of this effort and also document the technical architecture of system implementation. The project was conceived during an EVOS-sponsored workshop in April 2006 that was tasked to identify Prince William Sound herring data gaps and develop restoration or research projects to help herring recovery. Participants indicated that knowledge of the spatial and temporal aspects of herring related data sets (e.g., herring spawn) was necessary to understand how restoration activities might affect herring abundance trajectories. This project has improved data quality and provided easier access and visualization of selected herring data sets and other electronic resources.

EVOSTC project 090822 was originally a one year pilot project (070822) that began in spring 2007 and was extended for the 2008 and 2009 fiscal years. Work performed in 2008 is associated with EVOSTC project number 080822. Steve Moffitt, Alaska Department of Fish & Game Division of Commercial Fisheries, was the PI for the project during 2007 and 2008. In 2009 the PI responsibility was transferred to Rob Bochenek of Axiom Consulting & Design. This project suffered a serious impediment during 2008 when Jim Vansant, lead ADF&G data salvage technician, was killed in a construction accident.

The data can be found at the AOOS Data Resources page, http://www.aoos.org/aoos-data-resources/ under ""Prince William Sound Herring Portal"".

A zip file Containing the GIS shapefiles, xml files, and databases used to create the herring data portal is also attached.","Herring Data and Information Portal: 2007-2009","Steve Moffitt"
"117","df35a.22.16","urn:node:GOA","This project has developed a web-based data portal and consolidated, documented, and entered data sets, metadata, and other electronic resources into that web portal. The efforts of this project have resulted in a considerable increase in available historic time series data regarding herring ecosystem dynamics in Prince William Sound. The web portal provides public access to information, data and GIS visualizations. Scientist and researchers can use the web portal as a resource to assist in consolidating, accessing and synthesizing herring data. This project has also developed an ArcPad application for collecting herring aerial survey data directly into a GIS format. Also produced by this project are a set of technical Standard Operating Procedures (SOPs) for efficiently ingesting, managing and serving ecological datasets in an open, scalable and standardized way. These SOPs were developed in the last phase of this effort and also document the technical architecture of system implementation. The project was conceived during an EVOS-sponsored workshop in April 2006 that was tasked to identify Prince William Sound herring data gaps and develop restoration or research projects to help herring recovery. Participants indicated that knowledge of the spatial and temporal aspects of herring related data sets (e.g., herring spawn) was necessary to understand how restoration activities might affect herring abundance trajectories. This project has improved data quality and provided easier access and visualization of selected herring data sets and other electronic resources.

EVOSTC project 090822 was originally a one year pilot project (070822) that began in spring 2007 and was extended for the 2008 and 2009 fiscal years. Work performed in 2008 is associated with EVOSTC project number 080822. Steve Moffitt, Alaska Department of Fish & Game Division of Commercial Fisheries, was the PI for the project during 2007 and 2008. In 2009 the PI responsibility was transferred to Rob Bochenek of Axiom Consulting & Design. This project suffered a serious impediment during 2008 when Jim Vansant, lead ADF&G data salvage technician, was killed in a construction accident.

The data can be found at the AOOS Data Resources page, http://www.aoos.org/aoos-data-resources/ under ""Prince William Sound Herring Portal"".

A zip file Containing the GIS shapefiles, xml files, and databases used to create the herring data portal is also attached.","Herring data and information portal for Prince William Sound, Alaska: 2007-2009","Steve Moffitt"
"118","df35d.234.7","urn:node:GOA","The Forage Fish Diet Overlap component of the Alaska Predator Ecosystem Experiment (APEX) investigated the trophic interactions of forage fish prey of seabird populations which were impacted during the Exxon Valdez oil spill. We analyzed more than 5000 specimens of 14 forage species, and zooplankton and epibenthic prey samples from Prince William Sound (PWS), 1994-96. Forage fish were collected monthly in western PWS with purse seines in 1994 and in three regions of PWS (southwestern, central and northeastern) with a mid-water trawl in 1995 (summer and autumn) and with a beach seine in 1996 (summer). The species examined were mainly young-of-the-year (YOY) and age 1 walleye pollock (Theragra chalcogramma), Pacific herring (Clupeu pallasi), Pacific sandlance (Ammodytes hexapterus), pink salmon (Oncorhynchus gorbuscha), chum salmon (O. keta), sockeye salmon (O. nerka), Pacific cod (Gadus macrocephalus), Pacific tomcod (Microgadus proximus), prowfish (Zaprora silenus), northern smoothtongue (Leuroglossus schmidti), eulachon (Thaleichthys pacificus), capelin (Mallotus villosus), threespine stickleback (Gasterosteus aculeatus), and Pacific sandfish (Trichodon trichodon). We compared seasonal size, diet composition and diet overlap between species from May-November, 1994; described the diets, prey fields and prey selection of juvenile pollock and herring in summer and autumn, 1995 and of juvenile herring, sandlance and pink salmon in summer, 1996; examined for prey shifts and feeding declines when the 1995-96 fish occurred in multi-species aggregations (sympatrically) compared to when they occurred in single species aggregations (allopatrically) to test for competition; and compared diet composition interannually for several species in July of the three years.

Publications: 

Purcell, J. E. and M. V. Sturdevant.  2001.  Prey selection and dietary overlap among zooplanktivorous jellyfish and juvenile fishes in Prince William Sound, Alaska. Marine Ecology Progress Series 210:67-83.

Sturdevant, M. V., T. M. Willette, S. C. Jewett, E. Debevec, L. B. Hulbert, and A. L. J. Brase.  1999.  Forage fish diet overlap, 1994-1996.  Exxon Valdez Oil Spill Restoration Project Final Report.  Restoration Project 97163C, 3 chapters: 103 pages+ figures and tables.  EVOS Trustee Council, Anchorage, AK.  Available at: http://www.arlis.org/

Sturdevant, M. V., T. M. Willette, S. C. Jewett, E. Debevec, L. B. Hulbert, and A. L. J. Brase. 1999.  Diet composition, diet overlap, and size of 14 species of forage fish collected monthly in Prince William Sound, Alaska, 1994-1996.  Pgs. 10-37 (Chapter 1) in M. V. Sturdevant et al. (ed.).  Forage fish diet overlap, 1994-1996.  Exxon Valdez Oil Spill Restoration Project Final Report, Restoration Project 97163C, 103 pages+ figures and tables. EVOS Trustee Council, Anchorage, AK.  Available at: http://www.arlis.org/

Sturdevant, M. V., A. L. J. Brase, and L. B. Hulbert. 1999. Feeding, prey fields, and potential competition of young-of-the-year walleye pollock (Theragra chalcogramma) and Pacific herring (Clupea pallasi) in Prince William Sound, Alaska in summer and autumn. Pgs. 38-71 (Chapter 2) in M. V. Sturdevant et al. (ed.).  Forage fish diet overlap, 1994-1996. Exxon Valdez Oil Spill Restoration Project Final Report, Restoration Project 97163C, 103 pages+ figures and tables. EVOS Trustee Council, Anchorage, AK.  Available at: http://www.arlis.org/

Sturdevant, M. V. B., A.L.J./ Brase, and L. B. Hulbert.  1999.  Diet overlap, prey selection, and potential food competition among allopatric and sympatric forage fish species in Prince William Sound, 1996.  Pgs. 72-100 (Chapter 3) in M. V. Sturdevant et al. (ed.).  Forage fish diet overlap, 1994-1996. Exxon Valdez Oil Spill Restoration Project Final Report, Restoration Project 97163C, 103 pages+ figures and tables. EVOS Trustee Council, Anchorage, AK.  Available at: http://www.arlis.org/

Sturdevant, M. V. 2001. Summer zooplankton abundance and composition estimates from 20-m vertical hauls in Prince William Sound, Alaska, using three net meshes. Alaska Fishery Research Bulletin 8:96-106.

Sturdevant, M. V., A. L. J. Brase, and L. B. Hulbert. 2001. Feeding habits, prey fields, and potential competition of young-of-the-year walleye pollock (Theragra chalcogramma) and Pacific herring (Clupea pallasi) in Prince William Sound, Alaska, 1994-1995. Fishery Bulletin 99:482-501.","Forage fish diet in Prince William Sound, Alaska: 1994 - 1996","Molly Sturdevant"
"119","df35b.194.6","urn:node:GOA","National Oceanic and Atmospheric Administration treatment effects studies from 1989 through 1997 suggested that bivalve assemblages on beaches in Prince William Sound treated with high-pressure washing were severely injured in terms of abundance, species composition, and function. Restoration Project 040574 assessed the generality and persistence of this apparent injury to this assemblage. Sites were re-assessed in 2010 to test for long term effects of treatment. The major purposes of this study were to monitor recovery and compare bivalve abundance patterns to those observed in 2002.  As such, the 39 sites occupied during this study were specifically those sampled in the EVOS TC 2002 study (Lees and Driskell 2007).  GPS coordinates and site photographs from the 2002 study were used to reoccupy the same area to the degree allowable by tide levels at the time of sampling.  One site, Northwest Bay West Arm, was deleted from this suite of sites on the understanding that NOAA would sample it during a complementary study.  That site ultimately was not sampled.  The data here represent the bivalve survey results from these assessments. Note: This is an assessment of the bivalves, although various non-bivalve species are included in both data sets. These species were excluded from any of the analyses under this project but are available here for further analysis.  Additionally, although mussel Mytilus trossulus are included in both data sets, this species was also excluded from any of the analyses as it is an epifaunal organism that would only confuse analyses of the infaunal bivalves. (EVOS Recovery project 10100574)","Re-Assessment of Bivalve Recovery on Treated Mixed-Soft Beaches In Prince William Sound, Alaska: 2010","Dennis Lees"
"120","doi:10.5063/F15H7D6G","urn:node:GOA","[Missing plankton, jellyfish, seine, trawl, bird and CTD data sets from this study]

Sound Ecosystem Assessment (SEA) aerial surveys, 1995 - 1997:
We show that aerial visual surveys are a cost-effective method to assess distribution and abundance of forage fish and seabirds and produce repeatable results with an acceptable level of error. We fulfilled our main objectives concerning forage fish assessment: 1) develop an appropriate survey design incorporating detection error, surveyor bias, and survey constraints, 2) determine the accuracy of fish species and age class discrimination, 3) determine the repeatability of aerial measurements, and 4) determine the spatial resolution of aerial measurements needed for ecological analyses. We also fulfilled our secondary objective to develop abundance estimates for jellyfish aggregations and seabirds. We developed an adaptive modified line transect methodology and model incorporating a detection curve for Pacific herring (Clupea pallusi), Pacific sand lance (Ammodytes hempems), and black-legged kittiwakes (Rissu triductylu) and a detection correction factor for fish schools. We established survey condition constraints and an optimal survey altitude range of 274 - 366 m based on school size and sightability of seabirds. We developed logging software to obtain flight path and sighting coordinates and incorporated measurements of schools using a sighting tube. The altitude dependent flight swath or transect width for fish schools was estimated from the detection curve at 474 m at an altitude of 305 m. The detection correction factor was estimated at 0.727 resulting in an undercounting rate of approximately 37.5%. Using double counting, individual surveyor bias was estimated at 6.5% for school counts and 7.0% for school surface area estimates; these rates are lower than those reported for wildlife aerial surveys. Error in fish species identification was estimated from validation data at 3.9% for herring, and 20. 2% for sand lance; we were not able to discriminate age classes of herring and a model did not improve discrimination. We recommended methods to reduce the cost of obtaining validation samples for future surveys. We determined the precision of fish abundance estimates by performing repeat flyovers; our error rate was 14.6% for school counts and 18.3% for total school surface area estimates within a 36 hr period; surveyor bias is imbedded in this estimate. The variance of the density estimates will be mainly influenced by the variability of biological occurrence since the variance of the detection correction factor including surveyor bias was very low. The additional contribution of error from identification and repeatability of measurements is species specific. For herring the additional error for schools counts, 12 - 18.5%, and surface area estimates, 15.2 - 22.2%, should be applied depending on whether or not the redundancy for surveyor bias is removed. For sand lance, the additional error is 27.7 - 34.2% for school counts and 30.9 - 37.9% for school surface area estimates. The spatial resolution of our data was established at approximately 500 m, but could be reduced with uninterrupted coordinate logging to 80 m. If a finer resolution or degree of precision is required, the technique can be combined with electronic imaging methods reviewed here. Finally, we recommended a field survey design combining new and old technology to provide cost-effective, yet reasonably accurate and precise results.

Alaska Predator Ecosystem Experiment (APEX) surveys, 1998 - 1999:
Study History: Restoration Project 99163-T was initiated after a round of data sharing between the Sound Ecosystem Assessment (SEA) project, Restoration Project 99320, and the Alaska Predator Ecosystem Experiment (APEX) project, Restoration Project 99163. In the 1998 annual meeting and review for Exxon Valdez Oil Spill (EVOS) science the principal investigator of this project present data on broad-scale distributions of surface schooling forage fishes in Prince William Sound from 1995-1997. In addition, modelers working with the APEX project found a significant correlation between foraging activity of sea birds and the fish distributions from the aerial surveys. It was decided at that meeting that an aerial component should be added to the APEX program to provide additional information on fish distribution for modelers and other researchers with the APEX umbrella. Therefore, this project was conceived to as a service and data delivery project for that program. The first field season was 1998 and a second (final) field season was completed in 1999. 

Abstract: The objective of this project was to provide information on pelagic schooling fishes in the surface waters of Prince William Sound in order to better understand reproductive and foraging dynamics of various sea bird species. The scope of the project focuses on the study areas of the APEX project within Prince William Sound, Alaska. The individual objectives for this project were completed between the dates of July 1 and August 9, 1998. Preliminary data was delivered to the APEX program via Glen Ford, APEX modeler. Net catches from our survey and other APEX projects were compiled to provide corrections for species identification. Final edited data was delivered on December 14, 1998. We were not able to over fly the acoustics program within APEX due to a non- overlap in over flights and cruises. However, we were able to conduct a single broad-scale survey within Prince William Sound during the course of July, 1998. In meeting our objectives, we flew 15 repeat surveys over the northern and central study regions and 5 repeat surveys (coordinating with kittiwake researchers) over the Jackpot study region (coordinating with marbled murrelet researchers).

Publications:
Ainley, D. G., Ford, R. G., Brown, E. D., Suryan, R. M., & Irons, D. B. (2003). Prey resources, competition, and geographic structure of kittiwake colonies in Prince William Sound. Ecology, 84(3), 709-723.

Brenda L. Norcross, Evelyn D. Brown, Robert J. Foy, Michele Frandsen, Jody Seitz and Kevin Stokesbury. 1999. Juvenile Herring Growth and Habitats, Exxon Valdez Oil Spill Restoration Project Final Report (Restoration Project 99320T), Institute of Marine Science, University of Alaska-Fairbanks, Fairbanks, Alaska.

Brown, E.D. and B.L. Norcross. 1999. Aerial Survey Support for the APEX Project, Exxon Valdez Oil Spill Restoration Project Annual Report (Restoration Project 97163T), Institute of Marine Science, University of Alaska Fairbanks, Fairbanks, Alaska

Irons, D.B. and R.M. Suryan. 1996. Kittiwakes as indicators of change in forage fish. Preliminary results of 1995 field season. APEX Component 95163E, US Fish andWildlife Service, 1011 E. Tudor Rd. Anchorage, AK 99503.

Purcell, J.E.,  E.D. Brown, K.D.E. Stokesbury, L.H. Haldorson, and T.C. Shirley. 2000. Aggregations of the jellyfish Aurelia labiata: Abundance, distribution, association with age-0 walleye pollock, and heavers promoting aggregation in Prince William Sound, Alaska, USA. Marine Ecology Progress Series. 195:145-158.","Estimating forage fish distribution and abundance using aerial surveys in Prince William Sound, Alaska: 1995 - 1999","Brenda Norcross"
"121","doi:10.5063/F19G5JRF","urn:node:GOA","Data collected during the course of fiscal year 2005-08 field activities include: herring age, sex, and size statistics, otolith micro-chemistry, and heart tissue fatty acid profiles from mature herring aged 3 to 15.  Herring were collected during March-July 2005-2007 and November 2007 from focal spawning locations in Sitka Sound (two locations, total n = 300), PWS (two locations, total n = 221), Kamishak Bay (two locations, total n = 300), Kodiak Island (two locations, total n = 375), Togiak Bay (two locations, total n = 280), Bering Sea (two locations, total n = 229), and Dutch Harbor (one location, n = 39).  Heart tissues (n = 629) that were analyzed for fatty acid profiles were necessarily destroyed during processing.  However, we collected additional heart tissue samples from Sitka (180), PWS-NE (157), Kamishak (180), Kodiak (255), Togiak (161), and Bering Sea (190) to archive in frozen storage (-70 C) at the Auke Bay Lab (NMFS). Unused otoliths from approximately 735 herring collected in these same six areas in 2006-7 are archived in frozen storage (still in heads) at the ADFG office in Homer.  Fin clips from approximately 1,010 herring collected in these six areas in 2006-2007 are archived in alcohol at the ADFG office in Homer.  All electronic data (e.g., age, sex, size, fatty acid and otolith microchemistry profiles) are archived  in an Excel spreadsheet at the ADFG office in Homer and were also submitted to EVOS for archival. These data were collected under EVOS Project 070769 for the purpose of attempting to identify stock structure among spawning aggregations of Pacific herring in Alaska.

Publications:
Otis, E.O., R. Heintz, and J. Maselko. 2010. Investigation of Pacific herring (Clupea pallasii) stock structure in Alaska using otolith microchemistry and heart tissue fatty acid composition. Exxon Valdez Oil Spill Restoration Project Final Report (Restoration Project 070769), Alaska Department of Fish and Game, Division of Commercial Fisheries, Homer, Alaska.","Investigation of Pacific herring stock structure in Alaska using otolith microchemistry and heart tissue fatty acid composition: 2005 - 2007","Edward Otis"
"122","doi:10.5063/F1NP22CR","urn:node:GOA","Research on anadromous Dolly Varden char (Salvelinus malma) and cutthroat trout (Oncorhynchus clarki) in Prince William Sound has been hampered by the lack of basic information on their distribution. Earlier studies stated that there are only a few streams in Prince William Sound with these species, but after consultation with local residents, it appeared these fish were more widespread than previously believed. Given these uncertainties, we consulted local residents, government agencies, Native groups, and other knowledgeable individuals to determine where these species could be found. Streams and lake systems were surveyed by field crews to determine the presence or absence of these species. We found 29 lakes and streams which had undocumented populations of these and other anadromous fish species. The number of undocumented populations by species were as follows: 23 Dolly Varden, 21 cutthroat trout, 14 coho salmon (O. kisutch), two sockeye salmon (O. nerka), and one chum salmon (O. keta). Six resident Dolly Varden and six resident cutthroat trout populations were also identified. The results of this study are being used to update the Alaska Department of Fish and Game Catalog of Waters Important for Spawning, Rearing, or Migration of Anadromous Fishes, (Anadromous Waters Catalog) and assist the research being conducted under EVOS project 96145.

Publications: Schelske, M., K. Hodges, and D. E. Schmid. 1998. Prince William Sound cutthroat trout, Dolly Varden Char inventory, Exxon Valdez Oil Spill Restoration Project Final Report (Restoration Project 97302), USDA Forest Service, Cordova, Alaska.","Cutthroat trout and Dolly Varden char inventory in Prince William Sound, Alaska: 1997","Merlyn Schelske"
"123","ca744831-1ed1-418c-afc6-32c8e9d65873","urn:node:RW","Tracking Seasonal Movements of Adult Pacific Herring in Prince William Sound, 2012-2016, EVOS Herring Program These data are part of the Herring Research and Monitoring Program of the Exxon Valdez Oil Spill Trustee Council, which is a multi-faceted study to determine why herring populations in Prince William Sound remain depressed since the early 1990s. In Prince William Sound (PWS) adult herring disperse after spawning, however their movement patterns are poorly understood. Acoustic telemetry is a tool used to track fish to understand more about their seasonal movements. This project (EVOS project numbers: 12120111-B, 13120111-B, 14120111-B) tested the utility of acoustic tags for tracking the seasonal migrations of adult herring into and out of PWS. In April 2012 and 2013 adult herring were captured on their spawning grounds in Port Gravina (northeast PWS) using jigs. The herring were then sedated, measured and a small acoustic tag surgically implanted. In 2012 25 herring were acoustically tagged, and 69 herring were tagged in 2013. Post release tagged herring were monitored by acoustic receiver arrays with two receivers located near the entrance to Port Gravina (on the eastern and western side) through 19 May 2012, when data was uploaded. In 2013, coverage in Port Gravina was expanded and included an array of nine receivers. Receivers were deployed in Port Gravina from 7-8 April through 21 May 2013 when receivers were removed. As part of the Ocean Tracking network (www.oceantrackingnetwork.org), receiver arrays were also deployed across the principal entrances into the Sound from the Gulf of Alaska during March 2013. Arrays were located at Hinchinbrook Entrance, Montague Strait, and the four southwest passages in Prince William Sound. Data from the Ocean Tracking Network arrays were uploaded in February and May 2014, after transmitters had expired. Tag life on transmitters was estimated at ~ 263 days. This dataset contains four comma-separated values (csv) files each containing the tagging log and acoustic receiver detection log for each tagging year (e.g. 2012 and 2013). The files named 'Herring Tagging Log' describe the length and weight measurements and spawning-state characteristics for each acoustic tagged fish. The files named 'AcousticTaggedHerringDetections' are acoustic receiver detection logs containing the data, time, and location of tagged herring detections. Ocean Tracking Network Array Expansion, 2016 In 2013, we documented post-spawn migration of herring from Port Gravina to the PWS entrances by acoustic tagging adult herring and collecting data from the Ocean Tracking Network acoustic arrays. The 2013 study, however, could not verify if herring were migrating out into the Gulf of Alaska (GOA) and then returning to PWS because of the single-line layout of the Ocean Tracking Network arrays. The February 2017 acoustic array expansion created a double-line of receivers in known areas of high traffic by herring at the Ocean Tracking Network. This will allow PWSSC researchers to document adult herring migration movements out from and into PWS, and to better understand factors that influence migration patterns including age, condition, spawning location, and residency in PWS. The dataset contains one csv file containing array location, station name, deploy latitude, deploy longitude, and deploy depth for the receivers deployed during February 2017 as part of project 16160111-S.","Tracking Seasonal Movements of Adult Pacific Herring in Prince William Sound, 2012-2016, EVOS Herring Program. Ocean Tracking Array Expansion 2016.","Mary Anne Bishop"
"124","9d92f864-ba27-4114-8a67-bf3d19702b2c","urn:node:RW","Tracking Seasonal Movements of Adult Pacific Herring in Prince William Sound, 2012-2016, EVOS Herring Program These data are part of the Herring Research and Monitoring Program of the Exxon Valdez Oil Spill Trustee Council, which is a multi-faceted study to determine why herring populations in Prince William Sound remain depressed since the early 1990s. In Prince William Sound (PWS) adult herring disperse after spawning, however their movement patterns are poorly understood. Acoustic telemetry is a tool used to track fish to understand more about their seasonal movements. This project (EVOS project numbers: 12120111-B, 13120111-B, 14120111-B) tested the utility of acoustic tags for tracking the seasonal migrations of adult herring into and out of PWS. In April 2012 and 2013 adult herring were captured on their spawning grounds in Port Gravina (northeast PWS) using jigs. The herring were then sedated, measured and a small acoustic tag surgically implanted. In 2012 25 herring were acoustically tagged, and 69 herring were tagged in 2013. Post release tagged herring were monitored by acoustic receiver arrays with two receivers located near the entrance to Port Gravina (on the eastern and western side) through 19 May 2012, when data was uploaded. In 2013, coverage in Port Gravina was expanded and included an array of nine receivers. Receivers were deployed in Port Gravina from 7-8 April through 21 May 2013 when receivers were removed. As part of the Ocean Tracking network (www.oceantrackingnetwork.org), receiver arrays were also deployed across the principal entrances into the Sound from the Gulf of Alaska during March 2013. Arrays were located at Hinchinbrook Entrance, Montague Strait, and the four southwest passages in Prince William Sound. Data from the Ocean Tracking Network arrays were uploaded in February and May 2014, after transmitters had expired. Tag life on transmitters was estimated at ~ 263 days. This dataset contains four comma-separated values (csv) files each containing the tagging log and acoustic receiver detection log for each tagging year (e.g. 2012 and 2013). The files named 'Herring Tagging Log' describe the length and weight measurements and spawning-state characteristics for each acoustic tagged fish. The files named 'AcousticTaggedHerringDetections' are acoustic receiver detection logs containing the data, time, and location of tagged herring detections. Ocean Tracking Network Array Expansion, 2016 In 2013, we documented post-spawn migration of herring from Port Gravina to the PWS entrances by acoustic tagging adult herring and collecting data from the Ocean Tracking Network acoustic arrays. The 2013 study, however, could not verify if herring were migrating out into the Gulf of Alaska (GOA) and then returning to PWS because of the single-line layout of the Ocean Tracking Network arrays. The February 2017 acoustic array expansion created a double-line of receivers in known areas of high traffic by herring at the Ocean Tracking Network. This will allow PWSSC researchers to document adult herring migration movements out from and into PWS, and to better understand factors that influence migration patterns including age, condition, spawning location, and residency in PWS. The dataset contains one csv file containing array location, station name, deploy latitude, deploy longitude, and deploy depth for the receivers deployed during February 2017 as part of project 16160111-S.","Tracking Seasonal Movements of Adult Pacific Herring in Prince William Sound, 2012-2016, EVOS Herring Program. Ocean Tracking Array Expansion 2016.","Mary Anne Bishop"
"125","10.24431/rw1k1z","urn:node:RW","These data are part of the Prince William Sound Herring Survey Program (EVOS project number 10100132-G), of the Exxon Valdez Oil Spill Trustee Council which is a multi-faceted study to determine why herring populations in Prince William Sound remain depressed since the early 1990s. Our fish predators on juvenile herring project dataset is 11 comma-separated values (csv) files exported from a Microsoft Access database with a graphical relationship chart. The original dataset is also provided in Microsoft Acces(.acdb format). The data contain measurements of fish predator abundance and distribution in relation to juvenile herring in a series of bays in Prince William Sound during the 2009/10 through 2011/12 winters. Specifically, fish collections took place during November and March over three winters, beginning in November 2009 and ending March 2012. We deployed 79 longline sets including 61 sets at the five core bays (Eaglek, Lower Herring, Simpson, Whale, and Zaikof). Longlines were set near schools of herring located during hydroacoustic surveys conducted the previous day. For all six cruises we supplemented information on potential predators using variable-mesh gill nets placed perpendicular to shore. For each cruise, we collected up to 30 individuals of each species captured from the combined longline and gill net sets in the sampled bay. Fish were measured (TL, mm) and weighed (g) prior to removal of stomachs for dietary analyses. Stomach contents were analyzed in the laboratory to determine diet composition. Gut contents were sorted into gross taxonomic categories, enumerated and weighed (g). All fish prey items (fish tissue, otoliths and bones such as jaws, vertebrae, etc. as well as partially and fully intact fish prey) were shipped to a second laboratory. There fish were identified to species, estimated to size from hard parts based on published regressions, and counted.","Fish Predation on Juvenile Herring in Prince William Sound, Alaska, 2009-2012, EVOS Prince William Sound Herring Program","Mary Anne Bishop"
"126","10.24431/rw1k1x","urn:node:RW","These data are part of the Herring Research and Monitoring Program of the Exxon Valdez Oil Spill Trustee Council, which is a multi-faceted study to determine why herring populations in Prince William Sound remain depressed since the early 1990s. In Prince William Sound (PWS) adult herring disperse after spawning, however their movement patterns are poorly understood. Acoustic telemetry is a tool used to track fish to understand more about their seasonal movements. This project (EVOS project numbers: 12120111-B, 13120111-B, 14120111-B) tested the utility of acoustic tags for tracking the seasonal migrations of adult herring into and out of PWS. In April 2012 and 2013 adult herring were captured on their spawning grounds in Port Gravina (northeast PWS) using jigs. The herring were then sedated, measured and a small acoustic tag surgically implanted. In 2012 25 herring were acoustically tagged, and 69 herring were tagged in 2013. Post release tagged herring were monitored by acoustic receiver arrays with two receivers located near the entrance to Port Gravina (on the eastern and western side) through 19 May 2012, when data was uploaded. In 2013, coverage in Port Gravina was expanded and included an array of nine receivers. Receivers were deployed in Port Gravina from 7-8 April through 21 May 2013 when receivers were removed. As part of the Ocean Tracking network (www.oceantrackingnetwork.org), receiver arrays were also deployed across the principal entrances into the Sound from the Gulf of Alaska during March 2013. Arrays were located at Hinchinbrook Entrance, Montague Strait, and the four southwest passages in Prince William Sound. Data from the Ocean Tracking Network arrays were uploaded in February and May 2014, after transmitters had expired. Tag life on transmitters was estimated at ~ 263 days. This dataset contains four comma-separated values (csv) files each containing the tagging log and acoustic receiver detection log for each tagging year (e.g. 2012 and 2013). The files named 'Herring Tagging Log' describe the length and weight measurements and spawning-state characteristics for each acoustic tagged fish. The files named 'AcousticTaggedHerringDetections' are acoustic receiver detection logs containing the data, time, and location of tagged herring detections.","Tracking Seasonal Movements of Adult Pacific Herring in Prince William Sound, 2012-2014, EVOS Herring Program","Mary Anne Bishop"
"127","10.24431/rw1k1v","urn:node:RW","These data are part of the Herring Program of the Exxon Valdez Oil Spill Trustee Council, project numbers 12120111-F, 13120111-F, 14120111-F, and 16120111-F, which is a multi-faceted study to determine why herring populations in Prince William Sound remain depressed since the early 1990s. Specifically, these data provide a measure of juvenile herring abundance in Prince William Sound to predict future additions to the spawning stock. Hydroacoustic (sonar) surveys were conducted each November from 2012 to 2016 in eight bays around Prince William Sound to estimate the abundance of juvenile herring (focusing on age-0 fish). This effort is a continuation of similar juvenile herring acoustic surveys conducted in twelve locations within Prince William Sound during fall (November) and winters (March), 2007 to 2012. Surveys were conducted during the night, when herring are known to come near the surface (which makes them more accessible to hydroacoustic methods), using a BioSonics 124 kHz digital split-beam transducer mounted down-looking on an aluminum towfin. The dataset consists of intermediary files (in CSV format) of acoustic backscatter outputted by the Echoview program in the form of the area backscatter coefficient (sa, m2 m-2) from raw acoustic source data files (in *.DT4 format). While the time series of acoustic data dates back to 2007, this dataset represents only years 2012-2015 for which full acoustic analysis has been completed. The analysis excludes Windy Bay due to low catches of herring. Subsurface trawls were used to collect fish to determine the mix of fish present during each hydroacoustic survey. The length, weight, and age estimation of captured fish are included in a related dataset entitled: Validation of Acoustic Surveys for Pacific Herring, 2010-2016: EVOS Herring Program.","Acoustic Juvenile Herring Abundance Data, Prince William Sound, 2012-2015, EVOS Herring Program","Pete Rand"
"128","10.24431/rw1k1u","urn:node:RW","These data are part of the Herring Program of the Exxon Valdez Oil Spill Trustee Council, project number 12120111-G, 13120111-G, and 16120111-G, which is a multi-faceted study to determine why herring populations in Prince William Sound remain depressed since the early 1990s. Specifically, these data were collected to quantify cruise-to-cruise variability in acoustic estimates of juvenile herring densities and biomass in Simpson and Windy Bays, eastern Prince William Sound. Hydroacoustic (sonar) surveys were repeated over winters of 2012-2013 and 2013-2014 in both bays. Surveys were conducted during the night, when herring are known to come near the surface (which makes them more accessible to hydroacoustic methods), using a BioSonics 124 kHz digital split-beam transducer mounted down-looking on an aluminum towfin. The dataset consists of intermediary files (in CSV format) of acoustic backscatter outputted by the Echoview program in the form of the area backscatter coefficient (sa, m2 m-2) from raw acoustic source data files (in *.DT4 format generated by BioSonics DT system). Full analysis has been completed for years 2013-2014 and excludes Windy Bay due to low catches of herring. Direct capture of juvenile herring using trawl and gill nets was used to confirm the species and size of fish observed by the acoustics. The length, weight, and age estimation of captured fish are included in a related dataset entitled: Validation of Acoustic Surveys for Pacific Herring, 2010-2016: EVOS Herring Program.","Intensive Acoustic Surveys of Juvenile Herring, Prince William Sound, 2013-2014, EVOS Herring Program","Pete Rand"
